1804,tagID,963
1804,tagID,195
1804,tagID,4165
1804,tagID,12352
1804,tagID,3527
1804,tagID,12353
1804,tagID,73
1804,tagID,78
1804,tagID,79
1804,tagID,2384
1804,tagID,81
1804,tagID,11219
1804,tagID,7517
1804,tagID,352
1804,tagID,12642
1804,tagID,5094
1804,tagID,121
1804,tagID,1023
1303,tagID,9735
1303,tagID,2068
1303,tagID,24
1303,tagID,306
1303,tagID,1970
1303,tagID,824
1303,tagID,185
1303,tagID,195
1303,tagID,2115
1303,tagID,839
1303,tagID,73
1303,tagID,78
1303,tagID,79
1303,tagID,81
1303,tagID,234
1303,tagID,109
1303,tagID,8303
1303,tagID,1776
1303,tagID,508
1303,tagID,511
1304,tagID,512
1304,tagID,9826
1304,tagID,611
1304,tagID,292
1304,tagID,134
1304,tagID,234
1304,tagID,8716
1304,tagID,6701
1304,tagID,81
1304,tagID,757
1304,tagID,185
1305,tagID,128
1305,tagID,195
1305,tagID,69
1305,tagID,265
1305,tagID,1097
1305,tagID,850
1305,tagID,311
1305,tagID,24
1305,tagID,25
1305,tagID,3931
1305,tagID,184
1306,tagID,12288
1306,tagID,9475
1306,tagID,105
1306,tagID,73
1306,tagID,78
1306,tagID,79
1306,tagID,81
1306,tagID,10161
1306,tagID,84
1306,tagID,5018
1306,tagID,127
1307,tagID,195
1307,tagID,296
1307,tagID,79
1307,tagID,275
1307,tagID,84
1307,tagID,181
1307,tagID,6650
1778,tagID,134
1308,tagID,389
1308,tagID,16
1308,tagID,296
1308,tagID,12209
1308,tagID,8498
1308,tagID,306
1308,tagID,10806
1308,tagID,1209
1308,tagID,185
1308,tagID,706
1308,tagID,195
1308,tagID,73
1308,tagID,78
1308,tagID,79
1308,tagID,81
1308,tagID,210
1308,tagID,84
1308,tagID,9945
1308,tagID,730
1308,tagID,1753
1308,tagID,9183
1308,tagID,10212
1308,tagID,10862
1308,tagID,1911
1308,tagID,127
1309,tagID,9472
1309,tagID,130
1309,tagID,13
1309,tagID,15
1309,tagID,20
1309,tagID,21
1309,tagID,292
1309,tagID,296
1309,tagID,557
1309,tagID,824
1309,tagID,826
1309,tagID,321
1309,tagID,10437
1309,tagID,8650
1309,tagID,81
1309,tagID,850
1309,tagID,83
1309,tagID,1492
1309,tagID,727
1309,tagID,346
1309,tagID,1627
1309,tagID,5980
1309,tagID,9825
1309,tagID,9828
1309,tagID,127
1312,tagID,33
1312,tagID,176
1312,tagID,180
1312,tagID,186
1312,tagID,127
1313,tagID,186
1313,tagID,178
1313,tagID,180
1313,tagID,1252
1314,tagID,33
1314,tagID,130
1314,tagID,10790
1314,tagID,73
1314,tagID,78
1314,tagID,79
1314,tagID,49
1314,tagID,180
1314,tagID,187
1314,tagID,2204
1315,tagID,2054
1315,tagID,178
1315,tagID,180
1315,tagID,376
1315,tagID,186
1318,tagID,1538
1318,tagID,387
1318,tagID,527
1318,tagID,18
1318,tagID,409
1318,tagID,25
1318,tagID,32
1318,tagID,33
1318,tagID,10532
1318,tagID,424
1318,tagID,3631
1318,tagID,5816
1318,tagID,187
1318,tagID,445
1318,tagID,830
1318,tagID,192
1318,tagID,73
1318,tagID,75
1318,tagID,78
1318,tagID,79
1318,tagID,83
1318,tagID,88
1318,tagID,4955
1318,tagID,477
1318,tagID,2143
1318,tagID,2144
1318,tagID,2145
1318,tagID,481
1318,tagID,2147
1318,tagID,735
1318,tagID,6900
1318,tagID,10230
1318,tagID,247
1318,tagID,12029
1319,tagID,352
1319,tagID,611
1319,tagID,1223
1319,tagID,1355
1319,tagID,79
1319,tagID,10230
1319,tagID,24
1319,tagID,10585
1319,tagID,955
1319,tagID,8508
1319,tagID,94
1320,tagID,352
1320,tagID,134
1320,tagID,1230
1320,tagID,1231
1320,tagID,216
1320,tagID,8506
1320,tagID,1243
1320,tagID,184
1513,tagID,134
1513,tagID,780
1513,tagID,526
1513,tagID,11791
1513,tagID,1424
1513,tagID,1041
1513,tagID,11792
1513,tagID,799
1513,tagID,306
1513,tagID,8498
1513,tagID,8508
1513,tagID,706
1513,tagID,1223
1513,tagID,1224
1513,tagID,73
1513,tagID,842
1513,tagID,1227
1513,tagID,78
1513,tagID,79
1513,tagID,81
1513,tagID,210
1513,tagID,850
1513,tagID,1235
1513,tagID,6993
1513,tagID,216
1513,tagID,1240
1513,tagID,2142
1513,tagID,481
1513,tagID,231
1513,tagID,9970
1513,tagID,503
1321,tagID,611
1321,tagID,134
1321,tagID,1223
1321,tagID,1233
1321,tagID,210
1321,tagID,503
1321,tagID,11615
1322,tagID,134
1322,tagID,14
1322,tagID,2191
1322,tagID,16
1322,tagID,2198
1322,tagID,24
1322,tagID,25
1322,tagID,1048
1322,tagID,4889
1322,tagID,5532
1322,tagID,6816
1322,tagID,33
1322,tagID,1956
1322,tagID,306
1322,tagID,11442
1322,tagID,181
1322,tagID,192
1322,tagID,1858
1322,tagID,195
1322,tagID,711
1322,tagID,73
1322,tagID,78
1322,tagID,81
1322,tagID,850
1322,tagID,735
1322,tagID,109
1322,tagID,242
1322,tagID,2805
1322,tagID,503
1322,tagID,121
1322,tagID,511
1323,tagID,3845
1323,tagID,134
1323,tagID,528
1323,tagID,24
1323,tagID,1950
1323,tagID,1951
1323,tagID,292
1323,tagID,299
1323,tagID,8498
1323,tagID,11442
1323,tagID,8501
1323,tagID,824
1323,tagID,185
1323,tagID,7995
1323,tagID,829
1323,tagID,192
1323,tagID,712
1323,tagID,73
1323,tagID,1226
1323,tagID,2766
1323,tagID,216
1323,tagID,1244
1323,tagID,735
1323,tagID,247
1324,tagID,512
1324,tagID,642
1324,tagID,134
1324,tagID,11914
1324,tagID,13
1324,tagID,526
1324,tagID,3862
1324,tagID,793
1324,tagID,11934
1324,tagID,33
1324,tagID,292
1324,tagID,2726
1324,tagID,814
1324,tagID,7088
1324,tagID,306
1324,tagID,824
1324,tagID,184
1324,tagID,185
1324,tagID,10559
1324,tagID,321
1324,tagID,1223
1324,tagID,1352
1324,tagID,73
1324,tagID,79
1324,tagID,81
1324,tagID,850
1324,tagID,84
1324,tagID,7894
1324,tagID,7895
1324,tagID,1882
1324,tagID,347
1324,tagID,9947
1324,tagID,3680
1324,tagID,1762
1324,tagID,611
1324,tagID,7909
1324,tagID,229
1324,tagID,364
1324,tagID,238
1324,tagID,3061
1324,tagID,757
1324,tagID,11899
1324,tagID,508
1324,tagID,127
1325,tagID,134
1325,tagID,2191
1325,tagID,16
1325,tagID,1680
1325,tagID,2198
1325,tagID,25
1325,tagID,1956
1325,tagID,181
1325,tagID,8501
1325,tagID,195
1325,tagID,73
1325,tagID,78
1325,tagID,79
1325,tagID,2384
1325,tagID,850
1325,tagID,84
1325,tagID,735
1325,tagID,242
1325,tagID,503
1325,tagID,7803
1325,tagID,252
2477,tagID,7580
1326,tagID,265
1326,tagID,16
1326,tagID,273
1326,tagID,1040
1326,tagID,279
1326,tagID,25
1326,tagID,170
1326,tagID,5804
1326,tagID,181
1326,tagID,311
1326,tagID,826
1326,tagID,69
1326,tagID,1223
1326,tagID,73
1326,tagID,1228
1326,tagID,78
1326,tagID,79
1326,tagID,2003
1326,tagID,352
1326,tagID,226
1326,tagID,8052
1326,tagID,127
1327,tagID,4928
1327,tagID,2336
1327,tagID,130
1327,tagID,98
1327,tagID,10532
1327,tagID,10654
1327,tagID,7114
1327,tagID,5643
1327,tagID,1356
1327,tagID,13
1327,tagID,4141
1327,tagID,625
1327,tagID,83
1327,tagID,247
1327,tagID,216
1327,tagID,251
1327,tagID,829
1327,tagID,4926
2451,tagID,1223
2451,tagID,1352
2451,tagID,425
2451,tagID,73
2451,tagID,5452
2451,tagID,526
2451,tagID,79
2451,tagID,24
2451,tagID,7898
2451,tagID,7899
2451,tagID,508
1328,tagID,130
1328,tagID,292
1328,tagID,134
1328,tagID,1223
1328,tagID,2118
1328,tagID,1387
1328,tagID,8491
1328,tagID,79
1328,tagID,2064
1328,tagID,81
1328,tagID,4882
1328,tagID,49
1328,tagID,84
1328,tagID,757
1329,tagID,292
1329,tagID,2118
1329,tagID,1223
1329,tagID,79
1329,tagID,2064
1329,tagID,528
1329,tagID,4882
1329,tagID,81
1329,tagID,84
1329,tagID,87
1330,tagID,9830
1330,tagID,73
1330,tagID,78
1330,tagID,79
1330,tagID,176
1330,tagID,750
1330,tagID,178
1330,tagID,180
1330,tagID,12598
2792,tagID,292
2792,tagID,2824
2792,tagID,8073
2792,tagID,301
2792,tagID,81
2792,tagID,4210
2792,tagID,24
1333,tagID,73
1333,tagID,8116
1333,tagID,79
1334,tagID,1252
1334,tagID,73
1334,tagID,169
1334,tagID,78
1334,tagID,79
1334,tagID,176
1334,tagID,81
1334,tagID,7665
1334,tagID,183
1334,tagID,7515
1335,tagID,1249
1335,tagID,9763
1335,tagID,6055
1335,tagID,6056
1335,tagID,73
1335,tagID,296
1335,tagID,81
1335,tagID,18
1335,tagID,724
1335,tagID,24
1335,tagID,1753
1335,tagID,5818
1335,tagID,5819
1335,tagID,508
1336,tagID,1
1336,tagID,385
1336,tagID,4
1336,tagID,5
1336,tagID,742
1336,tagID,1797
1336,tagID,601
1336,tagID,1905
1336,tagID,5525
1336,tagID,8885
1336,tagID,6775
1336,tagID,793
1336,tagID,794
1337,tagID,1248
1337,tagID,1250
1337,tagID,1397
1337,tagID,1247
2121,tagID,1248
2121,tagID,1250
2121,tagID,8392
2121,tagID,73
2121,tagID,79
2121,tagID,432
2121,tagID,406
2121,tagID,823
2121,tagID,24
2121,tagID,88
2121,tagID,1247
1338,tagID,8716
1338,tagID,285
1338,tagID,799
1338,tagID,5286
1338,tagID,169
1338,tagID,176
1338,tagID,11697
1338,tagID,183
1338,tagID,825
1338,tagID,955
1338,tagID,2752
1338,tagID,72
1338,tagID,73
1338,tagID,712
1338,tagID,78
1338,tagID,79
1338,tagID,206
1338,tagID,81
1338,tagID,84
1338,tagID,213
1338,tagID,7125
1338,tagID,7640
1338,tagID,7641
1338,tagID,7642
1338,tagID,7643
1338,tagID,730
1338,tagID,9822
1338,tagID,8927
1338,tagID,1505
1338,tagID,3810
1338,tagID,9314
1338,tagID,1252
1338,tagID,229
1338,tagID,9827
1338,tagID,4449
1338,tagID,234
1338,tagID,508
1338,tagID,8061
1338,tagID,8062
1339,tagID,1
1339,tagID,386
1339,tagID,615
1339,tagID,72
1339,tagID,73
1339,tagID,7
1339,tagID,79
1339,tagID,80
1339,tagID,1359
1339,tagID,306
1339,tagID,3700
1339,tagID,828
1339,tagID,127
1340,tagID,12576
1340,tagID,1249
1340,tagID,169
1340,tagID,297
1340,tagID,79
1340,tagID,210
1341,tagID,169
1341,tagID,78
1341,tagID,79
1341,tagID,81
1341,tagID,84
1341,tagID,508
2678,tagID,8321
2678,tagID,3077
2678,tagID,12170
2678,tagID,13
2678,tagID,14
2678,tagID,18
2678,tagID,24
2678,tagID,285
2678,tagID,33
2678,tagID,34
2678,tagID,299
2678,tagID,44
2678,tagID,46
2678,tagID,47
2678,tagID,309
2678,tagID,570
2678,tagID,187
2678,tagID,447
2678,tagID,83
2678,tagID,213
2678,tagID,105
2678,tagID,1264
2678,tagID,6256
2678,tagID,6257
2678,tagID,499
2678,tagID,500
2678,tagID,1527
2678,tagID,1273
1342,tagID,10117
1342,tagID,396
1342,tagID,13
1342,tagID,14
1342,tagID,15
1342,tagID,18
1342,tagID,20
1342,tagID,21
1342,tagID,22
1342,tagID,32
1342,tagID,33
1342,tagID,1833
1342,tagID,47
1342,tagID,432
1342,tagID,309
1342,tagID,570
1342,tagID,187
1342,tagID,7995
1342,tagID,7996
1342,tagID,574
1342,tagID,191
1342,tagID,11082
1342,tagID,11469
1342,tagID,210
1342,tagID,83
1342,tagID,8670
1342,tagID,352
1342,tagID,233
1342,tagID,364
1342,tagID,1902
1342,tagID,6256
1342,tagID,626
1342,tagID,1273
1342,tagID,9467
1343,tagID,33
1343,tagID,870
1343,tagID,11083
1343,tagID,14
1343,tagID,47
1343,tagID,15
1343,tagID,1264
1343,tagID,18
1343,tagID,6256
1343,tagID,309
1343,tagID,213
1343,tagID,1527
1343,tagID,3097
1343,tagID,187
1344,tagID,33
1344,tagID,47
1344,tagID,3097
1344,tagID,187
1344,tagID,8670
1344,tagID,8671
1345,tagID,33
1345,tagID,10117
1345,tagID,6214
1345,tagID,59
1345,tagID,13
1345,tagID,14
1345,tagID,47
1345,tagID,15
1345,tagID,6256
1345,tagID,18
1345,tagID,46
1345,tagID,500
1345,tagID,309
1345,tagID,824
1345,tagID,7258
1345,tagID,187
1345,tagID,447
1346,tagID,8672
1346,tagID,33
1346,tagID,32
1346,tagID,67
1346,tagID,191
1346,tagID,195
1346,tagID,10534
1346,tagID,3081
1346,tagID,14
1346,tagID,47
1346,tagID,46
1346,tagID,6256
1346,tagID,18
1346,tagID,15
1346,tagID,21
1346,tagID,10489
1346,tagID,187
1346,tagID,4639
1347,tagID,134
1347,tagID,13
1347,tagID,14
1347,tagID,15
1347,tagID,18
1347,tagID,20
1347,tagID,21
1347,tagID,3097
1347,tagID,6170
1347,tagID,4639
1347,tagID,33
1347,tagID,10532
1347,tagID,39
1347,tagID,47
1347,tagID,826
1347,tagID,187
1347,tagID,570
1347,tagID,191
1347,tagID,447
1347,tagID,452
1347,tagID,11469
1347,tagID,83
1347,tagID,87
1347,tagID,88
1347,tagID,8670
1347,tagID,364
1347,tagID,6256
1347,tagID,6257
1347,tagID,500
1347,tagID,1534
1348,tagID,7745
1348,tagID,34
1348,tagID,14
1348,tagID,47
1348,tagID,18
1348,tagID,570
1348,tagID,187
1349,tagID,1159
1349,tagID,12043
1349,tagID,13
1349,tagID,14
1349,tagID,15
1349,tagID,18
1349,tagID,26
1349,tagID,33
1349,tagID,557
1349,tagID,47
1349,tagID,309
1349,tagID,824
1349,tagID,2362
1349,tagID,826
1349,tagID,7995
1349,tagID,7996
1349,tagID,574
1349,tagID,191
1349,tagID,187
1349,tagID,1101
1349,tagID,4944
1349,tagID,2384
1349,tagID,1492
1349,tagID,216
1349,tagID,95
1350,tagID,33
1350,tagID,34
1350,tagID,102
1350,tagID,233
1350,tagID,14
1350,tagID,47
1350,tagID,15
1350,tagID,7278
1350,tagID,18
1350,tagID,7280
1350,tagID,7283
1350,tagID,309
1350,tagID,7255
1350,tagID,7256
1350,tagID,187
1351,tagID,13
1351,tagID,14
1351,tagID,15
1351,tagID,9232
1351,tagID,18
1351,tagID,21
1351,tagID,7957
1351,tagID,33
1351,tagID,34
1351,tagID,39
1351,tagID,1198
1351,tagID,47
1351,tagID,570
1351,tagID,187
1351,tagID,191
1351,tagID,195
1351,tagID,7253
1351,tagID,3673
1351,tagID,346
1351,tagID,352
1351,tagID,364
1351,tagID,6256
1351,tagID,7800
2438,tagID,195
2438,tagID,1833
2438,tagID,10313
2438,tagID,11083
2438,tagID,13
2438,tagID,15
2438,tagID,47
2438,tagID,18
2438,tagID,21
2438,tagID,6389
2438,tagID,826
2438,tagID,187
2438,tagID,8670
2159,tagID,33
2159,tagID,1447
2159,tagID,46
2159,tagID,13
2159,tagID,14
2159,tagID,15
2159,tagID,47
2159,tagID,81
2159,tagID,18
2159,tagID,4944
2159,tagID,7256
2159,tagID,7282
2159,tagID,11087
2159,tagID,7255
2159,tagID,824
2159,tagID,10489
2159,tagID,2362
2159,tagID,187
1352,tagID,2692
1352,tagID,228
1352,tagID,1269
1352,tagID,1208
1352,tagID,187
1354,tagID,3555
1354,tagID,803
1354,tagID,102
1354,tagID,550
1354,tagID,103
1354,tagID,4397
1354,tagID,304
1354,tagID,6162
1354,tagID,210
1354,tagID,4884
1354,tagID,370
1354,tagID,216
1354,tagID,25
1354,tagID,122
1354,tagID,123
1354,tagID,1023
1355,tagID,102
2367,tagID,33
2367,tagID,39
2367,tagID,18
2367,tagID,181
2367,tagID,1208
2367,tagID,601
1356,tagID,16
1356,tagID,4113
1356,tagID,18
1356,tagID,275
1356,tagID,6422
1356,tagID,6423
1356,tagID,11935
1356,tagID,11936
1356,tagID,11937
1356,tagID,39
1356,tagID,309
1356,tagID,1859
1356,tagID,73
1356,tagID,79
1356,tagID,719
1356,tagID,81
1356,tagID,210
1356,tagID,84
1356,tagID,216
1356,tagID,1534
1357,tagID,9478
1357,tagID,393
1357,tagID,15
1357,tagID,18
1357,tagID,20
1357,tagID,21
1357,tagID,22
1357,tagID,34
1357,tagID,1834
1357,tagID,6445
1357,tagID,12218
1357,tagID,12219
1357,tagID,12220
1357,tagID,7996
1357,tagID,83
1357,tagID,2525
1357,tagID,8032
1357,tagID,104
1357,tagID,105
1357,tagID,1273
1358,tagID,1290
1358,tagID,13
1358,tagID,15
1358,tagID,6031
1358,tagID,16
1358,tagID,18
1358,tagID,21
1358,tagID,8861
1358,tagID,10534
1358,tagID,936
1358,tagID,1833
1358,tagID,1835
1358,tagID,3252
1358,tagID,7866
1358,tagID,187
1358,tagID,79
1358,tagID,3024
1358,tagID,6482
1358,tagID,210
1358,tagID,7254
1358,tagID,7255
1358,tagID,7256
1358,tagID,3673
1358,tagID,2142
1358,tagID,352
1358,tagID,11490
1358,tagID,2531
1358,tagID,102
1358,tagID,7275
1358,tagID,3182
1358,tagID,370
1358,tagID,758
1358,tagID,8827
1359,tagID,194
1359,tagID,1539
1359,tagID,1222
1359,tagID,169
1359,tagID,181
1359,tagID,182
1751,tagID,73
1751,tagID,5862
1751,tagID,5750
1363,tagID,5254
1363,tagID,169
1363,tagID,5418
1363,tagID,181
1363,tagID,182
1363,tagID,2233
1363,tagID,73
1363,tagID,78
1363,tagID,79
1363,tagID,81
1363,tagID,84
1363,tagID,1495
1363,tagID,1368
1363,tagID,216
1363,tagID,352
1363,tagID,481
1363,tagID,1249
1363,tagID,227
1363,tagID,6763
1363,tagID,501
1363,tagID,7801
1364,tagID,192
1364,tagID,10559
1364,tagID,72
1364,tagID,73
1364,tagID,75
1364,tagID,108
1364,tagID,818
1364,tagID,306
1364,tagID,1076
1364,tagID,8502
1364,tagID,247
1364,tagID,88
1364,tagID,1722
1364,tagID,445
1364,tagID,184
1364,tagID,735
1752,tagID,352
1752,tagID,39
1752,tagID,2215
1752,tagID,73
1752,tagID,345
1365,tagID,1
1365,tagID,386
1365,tagID,619
1365,tagID,6763
1365,tagID,8052
1365,tagID,8053
1365,tagID,376
1365,tagID,91
1365,tagID,11995
1365,tagID,2495
1366,tagID,1
1366,tagID,386
1366,tagID,4836
1366,tagID,229
1366,tagID,828
1366,tagID,3700
1366,tagID,1109
1366,tagID,8213
1366,tagID,8214
1366,tagID,89
1366,tagID,1372
1366,tagID,1373
1367,tagID,33
1367,tagID,102
1367,tagID,103
1367,tagID,198
1367,tagID,2215
1367,tagID,79
1367,tagID,3673
1367,tagID,18
1367,tagID,210
1367,tagID,1843
1367,tagID,3605
1367,tagID,345
1367,tagID,508
1367,tagID,127
1372,tagID,7955
1372,tagID,4
1373,tagID,1
1373,tagID,5
1373,tagID,742
1373,tagID,743
1373,tagID,9613
1373,tagID,9614
1373,tagID,188
1374,tagID,1
1374,tagID,5
1374,tagID,742
1374,tagID,743
1374,tagID,127
1374,tagID,9613
1374,tagID,9614
1374,tagID,188
1374,tagID,91
1374,tagID,4316
1374,tagID,4317
1374,tagID,1279
2176,tagID,33
2176,tagID,387
2176,tagID,7972
2176,tagID,424
2176,tagID,1322
2176,tagID,14
2176,tagID,821
2176,tagID,87
2176,tagID,1017
2176,tagID,10494
2176,tagID,191
1375,tagID,32
1375,tagID,1
1375,tagID,2784
1375,tagID,4
1375,tagID,210
1617,tagID,387
1617,tagID,771
1617,tagID,526
1617,tagID,26
1617,tagID,27
1617,tagID,285
1617,tagID,799
1617,tagID,33
1617,tagID,56
1617,tagID,825
1617,tagID,191
1617,tagID,73
1617,tagID,78
1617,tagID,79
1617,tagID,81
1617,tagID,84
1617,tagID,213
1617,tagID,2645
1617,tagID,216
1617,tagID,10212
1617,tagID,229
1617,tagID,10214
1617,tagID,10215
1617,tagID,10216
1617,tagID,234
1617,tagID,7530
1617,tagID,500
1377,tagID,1284
1377,tagID,1286
1377,tagID,72
1377,tagID,5832
1377,tagID,1290
1377,tagID,5833
1377,tagID,108
1377,tagID,848
1377,tagID,210
1377,tagID,1076
1377,tagID,1722
1378,tagID,642
1378,tagID,1029
1378,tagID,134
1378,tagID,1032
1378,tagID,6796
1378,tagID,6798
1378,tagID,6799
1378,tagID,1040
1378,tagID,2196
1378,tagID,1044
1378,tagID,3605
1378,tagID,24
1378,tagID,6171
1378,tagID,2726
1378,tagID,167
1378,tagID,306
1378,tagID,10748
1378,tagID,192
1378,tagID,1090
1378,tagID,706
1378,tagID,1348
1378,tagID,10692
1378,tagID,72
1378,tagID,73
1378,tagID,4300
1378,tagID,78
1378,tagID,79
1378,tagID,85
1378,tagID,213
1378,tagID,4952
1378,tagID,2520
1378,tagID,352
1378,tagID,231
1378,tagID,234
1378,tagID,364
1378,tagID,109
1378,tagID,238
1378,tagID,4847
1378,tagID,1646
1378,tagID,625
1378,tagID,500
1378,tagID,10740
1378,tagID,10742
1378,tagID,508
1378,tagID,10750
1379,tagID,1286
1379,tagID,4711
1379,tagID,72
1379,tagID,73
1379,tagID,1031
1379,tagID,5736
1379,tagID,5740
1379,tagID,1072
1379,tagID,80
1379,tagID,848
1379,tagID,25
1379,tagID,12635
1379,tagID,445
1379,tagID,1727
1505,tagID,7618
1505,tagID,2
1505,tagID,72
1505,tagID,73
1505,tagID,78
1505,tagID,79
1505,tagID,3375
1505,tagID,210
1505,tagID,1076
1505,tagID,213
1505,tagID,5303
1505,tagID,184
1505,tagID,12538
1505,tagID,285
1380,tagID,3584
1380,tagID,130
1380,tagID,7940
1380,tagID,134
1380,tagID,8711
1380,tagID,8728
1380,tagID,408
1380,tagID,292
1380,tagID,1071
1380,tagID,49
1380,tagID,8501
1380,tagID,8502
1380,tagID,695
1380,tagID,445
1380,tagID,829
1380,tagID,10559
1380,tagID,192
1380,tagID,8770
1380,tagID,73
1380,tagID,75
1380,tagID,1228
1380,tagID,214
1380,tagID,1368
1380,tagID,216
1380,tagID,88
1380,tagID,247
1380,tagID,9304
1380,tagID,11614
1380,tagID,735
1380,tagID,96
1380,tagID,481
1380,tagID,503
1380,tagID,364
1380,tagID,625
1380,tagID,3828
1380,tagID,3831
1380,tagID,3832
1380,tagID,122
1380,tagID,10239
1381,tagID,512
1381,tagID,386
1381,tagID,1028
1381,tagID,1286
1381,tagID,1031
1381,tagID,1035
1381,tagID,7948
1381,tagID,6674
1381,tagID,1048
1381,tagID,25
1381,tagID,6313
1381,tagID,3375
1381,tagID,698
1381,tagID,12475
1381,tagID,445
1381,tagID,192
1381,tagID,72
1381,tagID,73
1381,tagID,848
1381,tagID,850
1381,tagID,730
1381,tagID,735
1381,tagID,231
1381,tagID,5740
1382,tagID,192
1382,tagID,130
1382,tagID,39
1382,tagID,72
1382,tagID,73
1382,tagID,206
1382,tagID,1647
1382,tagID,81
1382,tagID,850
1382,tagID,275
1382,tagID,8500
1382,tagID,181
1382,tagID,1655
1382,tagID,25
1382,tagID,830
1382,tagID,703
1383,tagID,1
1383,tagID,2
1383,tagID,6660
1383,tagID,1041
1383,tagID,11160
1383,tagID,170
1383,tagID,12209
1383,tagID,306
1383,tagID,1076
1383,tagID,181
1383,tagID,1206
1383,tagID,11966
1383,tagID,11967
1383,tagID,4033
1383,tagID,72
1383,tagID,73
1383,tagID,78
1383,tagID,79
1383,tagID,81
1383,tagID,210
1383,tagID,4956
1383,tagID,9569
1383,tagID,9571
1383,tagID,9572
1383,tagID,108
1506,tagID,1
1506,tagID,1284
1506,tagID,1285
1506,tagID,1286
1506,tagID,72
1506,tagID,5007
1506,tagID,80
1506,tagID,848
1506,tagID,210
1506,tagID,1041
1506,tagID,601
1506,tagID,508
1506,tagID,285
1506,tagID,1727
1618,tagID,1
1618,tagID,2
1618,tagID,72
1618,tagID,73
1618,tagID,1358
1618,tagID,78
1618,tagID,79
1618,tagID,9998
1384,tagID,352
1384,tagID,192
1384,tagID,1029
1384,tagID,1286
1384,tagID,72
1384,tagID,73
1384,tagID,1032
1384,tagID,848
1384,tagID,216
1384,tagID,25
1384,tagID,24
1389,tagID,130
1389,tagID,164
1389,tagID,996
1389,tagID,228
1389,tagID,39
1389,tagID,200
1389,tagID,234
1389,tagID,206
1389,tagID,145
1389,tagID,18
1389,tagID,24
1389,tagID,315
1390,tagID,11041
1390,tagID,39
1390,tagID,5608
1390,tagID,5609
1390,tagID,1671
1390,tagID,5610
1390,tagID,4909
1390,tagID,216
1390,tagID,3375
1390,tagID,8304
1390,tagID,8307
1390,tagID,405
1390,tagID,24
1390,tagID,10460
1390,tagID,349
1390,tagID,184
1390,tagID,991
1391,tagID,164
1391,tagID,996
1391,tagID,102
1391,tagID,39
1391,tagID,200
1391,tagID,9192
1391,tagID,234
1391,tagID,206
1391,tagID,238
1391,tagID,145
1391,tagID,18
1391,tagID,306
1391,tagID,2225
1391,tagID,24
1391,tagID,315
2185,tagID,33
2185,tagID,66
2185,tagID,1834
2185,tagID,13
2185,tagID,15
2185,tagID,47
2185,tagID,18
2185,tagID,83
2185,tagID,7252
2185,tagID,21
2185,tagID,22
2185,tagID,7254
2185,tagID,7256
2185,tagID,187
2185,tagID,10364
2185,tagID,2525
2185,tagID,191
1392,tagID,33
1392,tagID,69
1392,tagID,102
1392,tagID,21
1392,tagID,311
1393,tagID,389
1393,tagID,4494
1393,tagID,527
1393,tagID,275
1393,tagID,26
1393,tagID,285
1393,tagID,11934
1393,tagID,185
1393,tagID,2752
1393,tagID,195
1393,tagID,73
1393,tagID,78
1393,tagID,79
1393,tagID,2766
1393,tagID,81
1393,tagID,84
1393,tagID,3290
1393,tagID,9820
1393,tagID,736
1393,tagID,9831
1393,tagID,8061
1394,tagID,1
1394,tagID,1322
1394,tagID,714
1394,tagID,76
1394,tagID,11439
1394,tagID,7953
1394,tagID,82
1394,tagID,210
1394,tagID,821
1394,tagID,87
1394,tagID,5976
1394,tagID,442
1395,tagID,39
1395,tagID,105
1395,tagID,18
1395,tagID,309
1395,tagID,187
1395,tagID,7741
1395,tagID,1534
1395,tagID,127
1396,tagID,75
1396,tagID,78
1396,tagID,176
1396,tagID,81
1396,tagID,1843
1396,tagID,84
1396,tagID,345
1396,tagID,285
1396,tagID,127
1397,tagID,8544
1397,tagID,130
1397,tagID,1860
1397,tagID,72
1397,tagID,73
1397,tagID,75
1397,tagID,781
1397,tagID,78
1397,tagID,79
1397,tagID,793
1397,tagID,1911
1397,tagID,184
1397,tagID,249
1397,tagID,730
1397,tagID,445
1398,tagID,4956
1398,tagID,72
1398,tagID,73
1398,tagID,11879
1398,tagID,78
1398,tagID,5009
1398,tagID,5010
1398,tagID,3829
1398,tagID,9182
1398,tagID,249
1398,tagID,127
1398,tagID,2142
1398,tagID,543
1399,tagID,34
1399,tagID,18
1399,tagID,10259
1399,tagID,309
1399,tagID,9431
1399,tagID,570
1399,tagID,30
1400,tagID,33
1400,tagID,5667
1400,tagID,3829
1400,tagID,821
1400,tagID,87
1400,tagID,5976
1400,tagID,191
1401,tagID,2246
1401,tagID,102
1401,tagID,4487
1401,tagID,79
1401,tagID,304
1401,tagID,81
1402,tagID,81
1402,tagID,18
1405,tagID,6529
1405,tagID,524
1405,tagID,527
1405,tagID,3603
1405,tagID,5533
1405,tagID,695
1405,tagID,1722
1405,tagID,1210
1405,tagID,829
1405,tagID,445
1405,tagID,192
1405,tagID,193
1405,tagID,7746
1405,tagID,1096
1405,tagID,73
1405,tagID,72
1405,tagID,1355
1405,tagID,4433
1405,tagID,2133
1405,tagID,10073
1405,tagID,735
1405,tagID,481
1405,tagID,5740
1405,tagID,3838
1406,tagID,1
1406,tagID,2
1406,tagID,387
1406,tagID,33
1406,tagID,481
1406,tagID,134
1406,tagID,738
1406,tagID,72
